Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
5.23504700940188,5.408081616323265,-1.4021368652468861e-05,2.2384282997530317e-06
2.990598119623925,10.847169433886776,-1.9860181608743956e-05,2.3297753441520857e-06
2.1684336867373473,5.682136427285457,-6.82794423236269e-06,8.965432447021316e-08
5.34506901380276,8.32266453290658,-2.1467638578613026e-05,3.4182268133614797e-06
2.4064812962592517,5.034006801360272,-7.004121504780288e-06,4.0448095307069697e-07
6.339267853570714,7.308461692338468,-1.639943342282129e-05,2.3897555009823815e-06
7.303460692138428,7.910582116423285,-1.2784039525015054e-05,1.1974256744898598e-06
1.9523904780956192,7.384476895379076,-7.595837195425863e-06,-3.5245756154483956e-07
9.437887577515504,12.665533106621325,-1.485279540134056e-06,-7.19498083646173e-06
4.730946189237848,8.630726145229046,-2.2345875730711573e-05,3.5648970008080306e-06
3.504700940188038,8.262652530506102,-1.784055998158103e-05,2.5190406835787533e-06
8.855771154230846,8.930786157231447,-3.8208237385721075e-06,-2.9175261280303576e-06
1.258251650330066,7.116423284656932,-3.5874193647361895e-06,-2.0165621424808305e-06
3.5487097419483895,12.431486297259452,-2.7148506046238975e-05,3.870599150749514e-06
9.165833166633327,10.20504100820164,-2.485725944077348e-06,-4.60289835039926e-06
8.015603120624125,8.834766953390679,-9.313508997745836e-06,-3.359547565753941e-07
4.456891378275655,5.298059611922384,-1.3473377445879083e-05,2.129387207448371e-06
4.74494898979796,6.4622924584916985,-1.674142165637824e-05,2.6716029226159244e-06
2.8225645129025807,7.538507701540308,-1.2891412060258264e-05,1.3539567035248092e-06
6.853370674134827,6.960392078415683,-1.3487208702086147e-05,1.7047219930761815e-06
3.50870174034807,13.569713942788558,-2.933023105200405e-05,4.1451153015669325e-06
1.820364072814563,14.701940388077615,-1.3581504270147506e-05,-1.306084581996164e-06
6.047209441888378,7.59251850370074,-1.8075580147165817e-05,2.7472335110272387e-06
9.313862772554511,7.304460892178436,-1.2429640358645653e-06,-3.753060744742916e-06
6.27125425085017,7.6625325065013,-1.7458038526867e-05,2.573555777293603e-06
2.8745749149829964,8.020604120824165,-1.4020537355654769e-05,1.5302917813460353e-06
8.94378875775155,12.181436287257451,-4.529308414539923e-06,-4.397581596850159e-06
7.51750350070014,8.580716143228646,-1.2451935465810427e-05,8.561450107092052e-07
8.71374274854971,12.579515903180635,-6.584424584600386e-06,-3.433297002266515e-06
6.721344268853771,7.934586917383477,-1.6055247139136092e-05,2.130558479004097e-06
2.478495699139828,9.73494698939788,-1.4096396431037183e-05,9.614960818439344e-07
7.60752150430086,6.28625725145029,-8.676875599533322e-06,4.822077733029085e-07
1.0762152430486098,7.5625125025005,-2.906372761968668e-06,-2.670608076827825e-06
5.241048209641928,9.26485297059412,-2.4015200099910562e-05,3.8334390426769246e-06
1.22624524904981,7.654530906181236,-3.691756055459573e-06,-2.2611069371475454e-06
5.779155831166233,8.526705341068213,-2.113963384955051e-05,3.293972654175472e-06
6.413282656531306,10.939187837567513,-2.4117312241709047e-05,3.4655158182901305e-06
9.657931586317263,5.816163232646529,-2.644962637197974e-07,-3.886067524050744e-06
3.038607721544309,7.024404880976196,-1.3096033667491685e-05,1.5756701309107367e-06
1.0862172434486896,8.700740148029606,-3.398618625983938e-06,-3.038456000576601e-06
9.06381276255251,6.644328865773154,-1.9933665296677833e-06,-2.7179427321412354e-06
6.07121424284857,5.716143228645729,-1.355063575001526e-05,2.053762640649303e-06
3.180636127225445,9.588917783556711,-1.8796373114476172e-05,2.4083758109340662e-06
2.500500100020004,14.775955191038207,-2.1650238431422058e-05,1.5410091781647928e-06
3.2866573314662935,9.294858971794358,-1.885463142787605e-05,2.5085849489926032e-06
9.477895579115824,9.472894578915783,-9.665182144857215e-07,-5.5502709967099155e-06
2.360472094418884,6.384276855371074,-8.650301697220575e-06,4.3611817780932634e-07
1.9823964792958593,11.011202240448089,-1.1590273526167794e-05,-4.253614624041367e-07
1.6123224644928986,9.498899779955991,-7.238512442892399e-06,-1.4927643308453964e-06
9.15383076615323,5.33006601320264,-1.3324212961481066e-06,-2.377469735797463e-06
5.607121424284857,9.916983396679335,-2.5069557277049082e-05,3.9493081845253295e-06
9.61392278455691,10.707141428285656,-6.146273777901142e-07,-6.935524161122592e-06
6.625325065013002,12.235447089417884,-2.5485131333656563e-05,3.4819952019429337e-06
2.006401280256051,10.959191838367673,-1.1745934255076539e-05,-3.442829905164397e-07
1.7643528705741147,5.192038407681537,-4.5676520368425026e-06,-5.545302138224372e-07
5.949189837967594,6.020204040808162,-1.4567982318018916e-05,2.2372197927938657e-06
3.9027805561112223,13.579715943188639,-3.203991542283751e-05,4.840790420029228e-06
4.986997399479896,13.309661932386478,-3.4660109151993776e-05,5.545579960184212e-06
9.26985397079416,5.3500700140028,-1.0212062510867332e-06,-2.6478351436671663e-06
1.33626725345069,8.076615323064612,-4.510398377231129e-06,-2.055338805825948e-06
2.0864172834566914,7.530506101220244,-8.553848591541829e-06,-5.859897692141069e-08
8.999799959991998,14.987997599519904,-5.060248224279779e-06,-5.744199830140054e-06
4.716943388677736,14.443888777755552,-3.737358430685135e-05,5.960424017440601e-06
8.96379275855171,12.599519903980795,-4.529180361369091e-06,-4.648164295534792e-06
5.893178635727145,5.002000400080016,-1.2207966171193735e-05,1.8846450217707353e-06
5.461092218443689,5.226045209041809,-1.3379000177401044e-05,2.121964399854494e-06
8.957791558311662,6.738347669533907,-2.447108645112354e-06,-2.4698674474708178e-06
5.557111422284457,6.474294858971795,-1.6444106687830036e-05,2.5971504976946684e-06
8.00760152030406,13.101620324064813,-1.38954007981343e-05,-4.6663619996069156e-07
6.4612922584516905,6.630326065213042,-1.4442813670264775e-05,2.0547242130106693e-06
7.421484296859372,14.029805961192238,-2.1407281984630548e-05,1.7325036527383898e-06
8.227645529105821,12.241448289657932,-1.084610679712814e-05,-1.2757806828929203e-06
5.36507301460292,5.278055611122224,-1.3598774983659399e-05,2.164017322428688e-06
8.19363872774555,7.058411682336468,-6.442561795013951e-06,-6.585480418379478e-07
0.27005401080216046,13.085617123424685,-3.764480828828827e-07,-9.18548540115593e-06
9.867973594718944,9.28485697139428,-6.56661465120912e-08,-7.132549868705634e-06
1.0522104420884177,8.282656531306262,-3.0591103835791932e-06,-3.00317077053919e-06
4.510902180436087,8.750750150030006,-2.2354388889402123e-05,3.5414796271937556e-06
3.314662932586517,8.59871974394879,-1.7593324517872504e-05,2.361626469538773e-06
1.9583916783356672,8.450690138027605,-8.733048634289652e-06,-3.879068952247438e-07
1.2822564512902581,10.685137027405482,-5.563227474072003e-06,-2.932153201385905e-06
4.204840968193639,14.33986797359472,-3.547837974408538e-05,5.521605918702684e-06
7.971594318863772,7.872574514902981,-8.576410359113766e-06,-1.9564901029653416e-07
3.784756951390278,12.66753350670134,-2.9206064744740925e-05,4.342758363755322e-06
5.529105821164233,10.639127825565113,-2.708902477824652e-05,4.284047155675352e-06
5.1310262052410485,8.836767353470695,-2.298081990973495e-05,3.674400975186392e-06
8.669733946789357,12.19743948789758,-6.759988981884352e-06,-3.130847249172882e-06
5.201040208041609,5.954190838167634,-1.5455610102313258e-05,2.4688802734848752e-06
3.042608521704341,8.99879975995199,-1.680189950454687e-05,2.0256081991627183e-06
7.695539107821564,10.093018603720743,-1.3225942060046494e-05,5.386655391212489e-07
3.014602920584117,14.9499899979996,-2.7623079165731946e-05,3.282667802154084e-06
8.005601120224044,14.301860372074415,-1.519124018252794e-05,-5.007830451704803e-07
9.837967593518703,13.137627525505101,-1.390977940403267e-07,-9.90090832880082e-06
2.8625725145029004,14.2998599719944,-2.4872357706349958e-05,2.6917606520348094e-06
5.021004200840168,9.556911382276455,-2.4886911673206988e-05,3.981835595068626e-06
8.951790358071614,7.08241648329666,-2.5982822502658794e-06,-2.579173050383427e-06
3.662732546509302,8.514702940588117,-1.911493152930905e-05,2.7864574371430185e-06
9.139827965593119,10.745149029805962,-2.7672467232601074e-06,-4.730467108747047e-06
0.14002800560112022,11.133226645329067,-8.84282393229608e-08,-8.5091220372291e-06
2.448489697939588,7.544508901780356,-1.0746917973898374e-05,6.877304643231074e-07
1.4562912582516503,6.7143428685737145,-4.330934618777708e-06,-1.4182499347488698e-06
6.093218643728746,12.42748549709942,-2.9342949138424757e-05,4.4354977822784535e-06
3.060612122424485,12.609521904380877,-2.369988796569794e-05,2.882604794754005e-06
7.813562712542509,7.716543308661732,-9.383909507454379e-06,1.6096639735706512e-07
5.453090618123625,10.931186237247449,-2.8001034667274902e-05,4.442457165339881e-06
5.211042208441689,8.756751350270054,-2.2722859161953228e-05,3.6291456300762705e-06
0.9441888377675535,14.43988797759552,-4.398706870554016e-06,-5.859902093748212e-06
9.28985797159432,9.360872174434887,-1.697515132080456e-06,-4.712987623019667e-06
1.320264052810562,14.261852370474095,-7.803677609054802e-06,-3.713161194467041e-06
0.11402280456091218,13.951790358071614,-7.386544977033668e-08,-1.0840150333235289e-05
4.0688137627525505,14.195839167833567,-3.4448361835368044e-05,5.299466837108636e-06
2.8245649129825967,9.786957391478296,-1.675081937527598e-05,1.762051401242007e-06
8.435687137427486,12.4874974994999,-9.060503525694736e-06,-2.1669634161981134e-06
0.4920984196839368,13.121624324864973,-1.1968773647728104e-06,-7.864998828460138e-06
6.369273854770954,8.960792158431687,-1.9966502291184375e-05,2.8936290595900865e-06
3.5787157431486296,7.150430086017204,-1.5733274571165127e-05,2.2571349338221593e-06
6.333266653330666,7.28245649129826,-1.6363675585104687e-05,2.3870921497578935e-06
2.550510102020404,13.145629125825165,-1.977321556093841e-05,1.533656231612489e-06
2.9565913182636527,10.923184636927385,-1.9737239189269344e-05,2.2708286602815615e-06
0.5421084216843368,8.360672134426885,-9.157795086456232e-07,-4.823883751656868e-06
1.7963592718543708,7.106421284256852,-6.430420495050863e-06,-6.857627541998086e-07
6.7153430686137225,5.3940788157631525,-1.0935093157780507e-05,1.45395546745078e-06
4.586917383476695,10.293058611722344,-2.6440176567711265e-05,4.200955461762675e-06
0.588117623524705,13.105621124224845,-1.6731224870164384e-06,-7.2941777061473835e-06
8.191638327665533,12.917583516703342,-1.1810877429141351e-05,-1.1969574213274858e-06
7.097419483896779,13.051610322064413,-2.3079285372332143e-05,2.567359322964534e-06
9.285857171434287,10.7751550310062,-1.9743604519670917e-06,-5.406562455429019e-06
9.877975595119024,6.920384076815363,-4.1893654880941304e-08,-5.349911066926961e-06
5.847169433886777,8.23264652930586,-2.0225907168681046e-05,3.134842492572859e-06
0.3900780156031206,9.666933386677336,-5.660048562720055e-07,-6.243895170051228e-06
1.0282056411282257,11.549309861972395,-4.09508930695899e-06,-4.297392578794547e-06
6.145229045809161,8.408681736347269,-1.9660292656624315e-05,2.952197245473899e-06
9.119823964792959,5.008001600320064,-1.3445136250372176e-06,-2.1633605796618374e-06
1.9423884776955391,13.921784356871374,-1.420916303260649e-05,-7.069864165839034e-07
6.859371874374875,10.871174234846968,-2.1021656855922895e-05,2.650430091724628e-06
2.344468893778756,10.90118023604721,-1.4631938910452188e-05,6.984865159968051e-07
9.751950390078015,7.4984996999399876,-1.8281978762433416e-07,-5.3418183999644975e-06
0.8121624324864973,8.000600120024005,-1.8561955776554678e-06,-3.682136258161336e-06
3.5687137427485496,5.506101220244049,-1.2085150321719508e-05,1.730224303469007e-06
0.0640128025605121,11.591318263652731,-1.9537874623109738e-08,-9.290810354489778e-06
4.6149229845969195,9.660932186437288,-2.4861111713688137e-05,3.953760178921094e-06
1.7083416683336667,13.45369073814763,-1.1247667326835222e-05,-1.6828422858105404e-06
9.075815163032606,13.35367073414683,-3.914518811238007e-06,-5.527709208477551e-06
8.539707941588318,13.043608721744349,-8.451854336988191e-06,-2.7366788796482162e-06
8.53370674134827,9.37887577515503,-6.118664582597044e-06,-1.947875262794893e-06
4.200840168033607,7.978595719143829,-1.972957322781474e-05,3.0696358072526087e-06
3.3906781356271254,13.801760352070414,-2.8880863629984212e-05,3.963462886181204e-06
5.835167033406681,13.355671134226846,-3.286671027514848e-05,5.099081288223975e-06
7.2354470894178835,8.144628925785156,-1.3578150474233122e-05,1.3585687552024087e-06
4.176835367073415,8.230646129225846,-2.0287827367051458e-05,3.1505815910100176e-06
4.702940588117624,6.916383276655331,-1.7884486825586022e-05,2.8513097972439798e-06
8.01760352070414,7.400480096019203,-7.789666075040017e-06,-2.8587968574150523e-07
4.500900180036007,5.820164032806561,-1.4856138924069371e-05,2.3525780205551264e-06
5.555111022204441,5.698139627925585,-1.4475353122431965e-05,2.286431258101398e-06
1.0422084416883377,11.293258651730346,-4.1012770835629466e-06,-4.1394201201414535e-06
9.391878375675136,10.497099419883977,-1.4267368624290113e-06,-5.749923894225007e-06
9.041808361672334,9.250850170034006,-2.893248620738969e-06,-3.701672883859182e-06
9.513902780556112,5.352070414082816,-4.769515548619691e-07,-3.2224775766411256e-06
0.7561512302460492,9.458891778355671,-1.9255376048485212e-06,-4.5766465007728295e-06
2.7705541108221645,13.209641928385677,-2.2081221790473724e-05,2.221138122121132e-06
8.915783156631326,6.412282456491298,-2.4966214471975564e-06,-2.244306681610126e-06
5.811162232446489,6.7083416683336665,-1.65621614293032e-05,2.574443231459617e-06
7.001400280056012,13.675735147029405,-2.51157555275177e-05,2.9592446359292106e-06
2.7785557111422285,9.080816163232647,-1.5233510289372077e-05,1.543066133891411e-06
6.729345869173835,11.20124024804961,-2.2608399136218425e-05,2.992241184365617e-06
0.01800360072014403,10.713142628525706,-1.441647915311466e-09,-8.831354908286368e-06
2.026405281056211,7.266453290658132,-7.904459469729288e-06,-1.849066099453213e-07
2.998599719943989,12.89357871574315,-2.3679309917737925e-05,2.7899965334427996e-06
2.1324264852970596,5.690138027605521,-6.673310229274453e-06,3.139689313517194e-08
7.403480696139228,8.290658131626326,-1.276535137676499e-05,1.0598005812811778e-06
3.138627725545109,13.249649929985997,-2.5603229105659288e-05,3.2253798973519548e-06
8.105621124224845,7.64252850570114,-7.508135641001369e-06,-5.01177620334904e-07
8.605721144228847,6.550310062012402,-3.929383684870228e-06,-1.5288068777820773e-06
3.3766753350670133,9.710942188437688,-2.0238616731468895e-05,2.766720439045777e-06
6.237247449489898,12.663532706541307,-2.9063030686403867e-05,4.307217038958451e-06
2.9225845169033806,12.20744148829766,-2.1761907081671234e-05,2.4522786040752967e-06
5.353070614122824,14.373874774954992,-3.705959817003134e-05,5.899522948440179e-06
0.5061012202440488,8.414682936587317,-8.094508396367152e-07,-4.990661319585651e-06
9.301860372074415,13.33366673334667,-2.3429475528977907e-06,-6.781949130065067e-06
7.401480296059212,12.709541908381677,-1.9588801213982434e-05,1.6307776673534778e-06
3.3946789357871574,6.070214042808562,-1.2716805790336631e-05,1.747091860379181e-06
2.8605721144228844,6.932386477295459,-1.2047700109122528e-05,1.3019651458287608e-06
3.740748149629926,13.387677535507102,-3.058128947841998e-05,4.516746769921808e-06
1.4402880576115222,6.9783956791358275,-4.419380221128476e-06,-1.5136893125235729e-06
1.8763752750550111,10.59111822364473,-1.025344208944398e-05,-7.539277387446164e-07
0.2440488097619524,7.630526105221044,-1.8023364518044926e-07,-5.450384986089058e-06
9.733946789357871,7.546509301860372,-2.108870025977193e-07,-5.311579960128973e-06
4.966993398679736,11.489297859571915,-2.9917438888701252e-05,4.786581598907844e-06
2.1384276855371076,13.689737947589517,-1.612099551988685e-05,9.907073231836242e-08
1.6583316663332666,14.475895179035808,-1.1542046297427357e-05,-2.0508101444391886e-06
0.17403480696139229,6.954390878175635,-8.473650156829313e-08,-5.200704464002139e-06
7.869573914782957,9.838967793558712,-1.1523215316945363e-05,4.8643306246935726e-08
1.0562112422484498,13.817763552710542,-5.137728528357747e-06,-4.988306902084329e-06
5.619123824764953,13.417683536707342,-3.3878600680069924e-05,5.333541968031783e-06
4.906981396279256,7.864572914582917,-2.046648443757166e-05,3.273502985697245e-06
4.04880976195239,10.625125025005001,-2.5703082890985872e-05,3.94647449705286e-06
0.32206441288257653,6.512302460492099,-2.6361751044879627e-07,-4.4120028697501345e-06
9.681936387277455,12.36747349469894,-4.886773065323013e-07,-8.40196370221956e-06
2.496499299859972,9.396879375875175,-1.3739254310264243e-05,9.706119295253818e-07
1.0902180436087217,14.293858771754351,-5.619518794264655e-06,-4.969304036511844e-06
3.192638527705541,8.512702540508101,-1.6753800574422954e-05,2.1565986303035996e-06
2.9205841168233646,7.884576915383077,-1.4044343476199503e-05,1.5806065154824846e-06
7.915583116623325,10.549109821964393,-1.1965740037964102e-05,-8.823886069513574e-08
6.481296259251851,6.202240448089618,-1.3440843041074064e-05,1.9038070811070493e-06
9.32986597319464,12.891578315663132,-2.099756818093361e-06,-6.712906536059886e-06
0.5261052210442089,14.957991598319664,-1.5483330375242915e-06,-8.737262919850258e-06
5.237047409481896,14.85997199439888,-3.8524080124324546e-05,6.149904810913833e-06
3.706741348269654,9.552910582116423,-2.1660087122532566e-05,3.1815086926933576e-06
7.583516703340668,5.078015603120624,-7.105451504561304e-06,4.2116420995630477e-07
1.756351270254051,13.705741148229645,-1.1971622048777377e-05,-1.4993558275524926e-06
3.0806161232246447,5.1360272054410885,-9.72357777946256e-06,1.1939462733333313e-06
3.9207841568313664,5.898179635927185,-1.3962003724160796e-05,2.114092341163864e-06
1.7803560712142428,11.40128025605121,-1.0173306482974156e-05,-1.1588111295963591e-06
1.7043408681736347,9.91498299659932,-8.258391081060727e-06,-1.2532715886039307e-06
9.75995199039808,14.091818363672735,-3.2229040508174095e-07,-1.0092426170325122e-05
7.69753950790158,6.890378075615123,-9.018203634237384e-06,3.6402347517186373e-07
8.147629525905181,6.766353270654131,-6.421872418778922e-06,-5.325926231670467e-07
2.7365473094618924,12.473494698939788,-2.053378690414241e-05,2.0020677783348843e-06
2.8285657131426287,7.7665533106621325,-1.3315628739794546e-05,1.4050496723753716e-06
1.6943388677735547,8.862772554510903,-7.313197897975178e-06,-1.1495291581272407e-06
3.63872774554911,8.15263052610522,-1.8200093122300668e-05,2.6415628330334133e-06
1.3682736547309462,14.927985597119424,-8.676233314457162e-06,-3.6245917176085562e-06
0.7921584316863373,10.117023404680936,-2.242752180601035e-06,-4.741139327864596e-06
5.733146629325865,7.006401280256052,-1.7469694143936143e-05,2.7310354380604318e-06
4.022804560912182,7.13242648529706,-1.7182202883910165e-05,2.6313027698266164e-06
6.107221444288858,14.947989597919584,-3.520288676744419e-05,5.312062583978712e-06
6.815363072614523,5.3760752150430084,-1.0552416914715795e-05,1.3541769645216435e-06
0.8021604320864173,14.699939987997599,-3.33425224410488e-06,-6.827037051741214e-06
3.212642528505701,9.942988597719545,-1.9698445436835126e-05,2.5546951147592136e-06
2.524504900980196,8.210642128425686,-1.2184234250972365e-05,9.053289443010165e-07
3.058611722344469,12.111422284456891,-2.27470602779242e-05,2.7640354199565005e-06
3.700740148029606,8.79875975195039,-1.992353737783878e-05,2.9235010666098966e-06
5.003000600120024,8.866773354670935,-2.3090538979273113e-05,3.6944849061350455e-06
9.277855571114223,14.515903180636128,-2.7150395887397146e-06,-7.233793465048357e-06
7.409481896379276,9.81496299259852,-1.5066985508373483e-05,1.2404789794401072e-06
1.1182236447289458,8.122624524904982,-3.33842900798567e-06,-2.735234651284494e-06
8.231646329265853,8.190638127625526,-7.231329636809307e-06,-8.64196138953414e-07
5.611122224444889,12.929585917183438,-3.2672307310555165e-05,5.1458866015957235e-06
7.74754950990198,10.827165433086616,-1.3738608847419089e-05,4.245900122266014e-07
2.7825565113022606,13.247649529905981,-2.2262931970218163e-05,2.2628824884652845e-06
8.457691538307662,6.754350870174035,-4.788710050735563e-06,-1.2233133935483117e-06
4.73494698939788,7.628525705141028,-1.975445765801504e-05,3.15175599878043e-06
1.5763152630526105,9.688937787557512,-7.117955956645981e-06,-1.6414435688812316e-06
2.9045809161832365,10.43508701740348,-1.8467490994591377e-05,2.057043762061773e-06
6.531306261252251,14.325865173034607,-3.063667491345901e-05,4.289475239007358e-06
5.827165433086617,10.467093418683737,-2.5786469694519396e-05,4.003208269775563e-06
6.551310262052411,5.894178835767153,-1.2536510004572062e-05,1.746672057214322e-06
1.5503100620124024,6.940388077615523,-4.962393398534126e-06,-1.237827699390212e-06
0.4340868173634727,5.250050010002,-3.771883434150073e-07,-3.285016629568692e-06
2.490498099619924,6.59631926385277,-9.613579413722667e-06,6.71417420053981e-07
8.63372674534907,7.674534906981396,-4.449513783508722e-06,-1.8689935788497047e-06
9.239847969593919,14.145829165833167,-2.9076875569893106e-06,-6.82039559839947e-06
2.7265453090618124,13.005601120224044,-2.131209297767276e-05,2.0579654196790867e-06
1.260252050410082,5.112022404480896,-2.58400975080026e-06,-1.4447550160172329e-06
7.145429085817163,6.134226845369074,-1.0633760881148894e-05,1.1441766546674177e-06
8.249649929985997,13.075615123024605,-1.1359828093354146e-05,-1.4558987002906467e-06
8.20364072814563,7.902580516103221,-7.15084480385601e-06,-7.625913470700486e-07
3.762752550510102,6.770354070814163,-1.5538081882652855e-05,2.3027843090363936e-06
2.9645929185837168,6.858371674334867,-1.2431352239056702e-05,1.436983640791268e-06
0.3120624124824965,13.889777955591118,-5.289683033379809e-07,-9.475207531269657e-06
2.3924784956991396,13.295659131826365,-1.8351902521017703e-05,1.019886703343761e-06
5.649129825965193,8.876775355071015,-2.2343918980199944e-05,3.51163626455714e-06
6.567313462692539,11.337267453490698,-2.4007168230912164e-05,3.3313777250630235e-06
7.619523904780956,12.283456691338268,-1.683808425526795e-05,9.037110108017224e-07
7.817563512702541,11.581316263252651,-1.4046649444006815e-05,2.2853943267002756e-07
4.012802560512102,10.607121424284857,-2.5511091636936104e-05,3.902770758653921e-06
9.481896379275856,8.532706541308261,-8.580235980534841e-07,-5.0146980094487e-06
4.980996199239848,14.499899979996,-3.7759065256138847e-05,6.041363163749673e-06
8.279655931186237,9.188837767553512,-7.767916535428126e-06,-1.1131402608219099e-06
0.04400880176035207,5.556111222244449,-4.44434521316259e-09,-4.508371833298092e-06
8.39367873574715,13.485697139427886,-1.02148422232993e-05,-2.1467355523736816e-06
8.109621924384877,12.087417483496699,-1.1836432869508262e-05,-8.076904101630452e-07
5.599119823964793,7.706541308261652,-1.949695909334931e-05,3.0727478231554053e-06
7.157431486297259,11.165233046609321,-1.925718629983891e-05,2.0537456476555446e-06
9.445889177835568,9.174834966993398,-1.0472876349985298e-06,-5.244609649845381e-06
8.745749149829965,10.899179835967193,-5.4644369329379385e-06,-3.104796695099623e-06
6.753350670134027,7.136427285457092,-1.4294829241498002e-05,1.8765573674152463e-06
7.325465093018604,13.787757551510301,-2.2052069053822486e-05,2.0168355578305645e-06
9.433886777355472,11.533306661332267,-1.3706624489780319e-06,-6.5313223004405084e-06
7.561512302460492,7.854570914182837,-1.1126784765728345e-05,6.95910292905406e-07
3.4306861372274455,14.691938387677535,-3.109351752277904e-05,4.312515370121397e-06
4.75495099019804,14.453890778155632,-3.745973649419477e-05,5.979057394097406e-06
7.611522304460892,7.894578915783157,-1.0871842632816607e-05,5.973372295620492e-07
9.987997599519904,7.348469693938788,-4.400264184502879e-10,-6.0796780370094735e-06
7.511502300460092,10.107021404280857,-1.471431469643305e-05,1.0236843709553059e-06
3.800760152030406,9.946989397879577,-2.3009025250911343e-05,3.429302738654298e-06
9.763952790558111,9.872974594918983,-2.185173175913737e-07,-7.089740038744493e-06
4.224844968993799,10.81516303260652,-2.682691154805839e-05,4.18139510929828e-06
0.6521304260852171,6.060212042408482,-9.383628238832712e-07,-3.203014930188613e-06
0.5041008201640328,8.970794158831767,-8.564985811762823e-07,-5.328551303165038e-06
2.5805161032206443,11.869373874774954,-1.812913606425139e-05,1.471464680677751e-06
6.7113422684536905,13.327665533106622,-2.705197466217826e-05,3.6015623610913153e-06
4.274854970994199,9.726945389077816,-2.427621594531618e-05,3.797155343411119e-06
4.878975795159032,14.647929585917183,-3.810096594282502e-05,6.092576686784938e-06
8.229645929185837,11.739347869573916,-1.038281939157953e-05,-1.2310346783260183e-06
2.8965793158631725,12.097419483896779,-2.1339656278288302e-05,2.364413273086505e-06
4.400880176035207,14.311862372474495,-3.620791533637058e-05,5.7064177289462206e-06
0.3340668133626725,12.899579915983196,-5.604263829903996e-07,-8.666969217863747e-06
3.8807761552310462,14.611922384476895,-3.433412482837718e-05,5.173110986893534e-06
1.6883376675335067,8.692738547709542,-7.132467119988241e-06,-1.144735469622675e-06
8.345669133826766,8.592718543708742,-6.824744803389643e-06,-1.2288311968348554e-06
3.018603720744149,7.154430886177236,-1.3239166297208337e-05,1.5766226919997556e-06
5.953190638127626,5.1540308061612325,-1.2464097586543719e-05,1.9133723308424657e-06
5.6591318263652735,11.373274654930986,-2.859743628139831e-05,4.491805771448774e-06
8.967793558711742,14.041808361672334,-5.013212730993264e-06,-5.202526781373897e-06
1.7763552710542108,10.623124624924985,-9.44559614139114e-06,-1.0934127248674752e-06
9.061812362472494,7.188437687537507,-2.164874939921542e-06,-2.9346747742937504e-06
9.685937187437487,14.86997399479896,-5.733440307719871e-07,-1.0129927396894541e-05
7.131426285257051,7.912582516503301,-1.3797227787754642e-05,1.499574963341007e-06
9.261852370474095,11.999399879975996,-2.336847932151725e-06,-5.897736416068457e-06
4.6749349869974,10.513102620524105,-2.7146924932527643e-05,4.324914886409989e-06
3.4166833366673335,7.044408881776356,-1.4850198695529932e-05,2.0521918749116747e-06
2.354470894178836,13.477695539107822,-1.8197266016017586e-05,8.993053561375684e-07
9.005801160232046,12.535507101420283,-4.187182375881286e-06,-4.834387009484595e-06
3.9167833566713344,14.341868373674735,-3.3925023629794835e-05,5.134370976936052e-06
1.162232446489298,8.65873174634927,-3.80639789244869e-06,-2.768684225682118e-06
6.289257851570314,11.547309461892379,-2.620534723731784e-05,3.851690247142943e-06
7.571514302860572,5.774154830966193,-8.134179979416575e-06,4.967642605152388e-07
6.103220644128826,11.74134826965393,-2.7671742128113563e-05,4.177711168509182e-06
7.415483096619324,9.150830166033206,-1.4005122305561294e-05,1.1432931649462592e-06
8.22364472894579,13.625725145029007,-1.2115371079387221e-05,-1.4024631909301925e-06
4.130826165233047,8.358671734346869,-2.0471695447292267e-05,3.1670464632910706e-06
3.992798559711942,10.79515903180636,-2.5877182828141383e-05,3.950422916764243e-06
9.30986197239448,13.685737147429485,-2.3540482158971e-06,-7.0081764630527235e-06
8.407681536307262,11.125225045009003,-8.308257180426844e-06,-1.8239584621835623e-06
5.511102220444089,12.419483896779356,-3.1670044348353474e-05,5.0125706750366415e-06
5.439087817563513,12.35747149429886,-3.1686475693835025e-05,5.02982159758687e-06
4.138827765553111,13.745749149829965,-3.3703953535424237e-05,5.217690992414276e-06
9.833966793358671,9.830966193238648,-1.0920244121550413e-07,-7.38988893186489e-06
5.239047809561912,6.830366073214643,-1.7706189280261145e-05,2.82647019132765e-06
7.0374074814963,13.975795159031806,-2.531246996280639e-05,2.922551261107224e-06
1.9603920784156832,8.71874374874975,-9.023983418270401e-06,-3.949080800288733e-07
5.213042608521705,14.28985797159432,-3.707817446135572e-05,5.921678689626379e-06
4.982996599319864,7.694538907781556,-2.0037398280965186e-05,3.205946647667314e-06
3.066613322664533,9.09881976395279,-1.7138890340003618e-05,2.090612746757917e-06
7.395479095819164,11.199239847969594,-1.7312732815276302e-05,1.4531087812740021e-06
7.841568313662733,7.880576115223045,-9.406524754764611e-06,1.019836593250359e-07
6.199239847969594,12.70754150830166,-2.9394637085251744e-05,4.381024765671478e-06
5.983196639327866,10.259051810362072,-2.469014709935716e-05,3.778746151571633e-06
4.570914182836567,10.973194638927787,-2.8156676386149045e-05,4.471148144684806e-06
9.257851570314063,10.3250650130026,-2.0308765549202456e-06,-5.057199632255856e-06
3.782756551310262,9.042808561712341,-2.0840331653413097e-05,3.0979087417541196e-06
3.62872574514903,5.1280256051210245,-1.1420887013500852e-05,1.654542141853291e-06
