Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
1.4671467146714672,1.20992099209921,3.82100537122085,10.65078965142239
1.5628562856285628,1.3038303830383038,4.977121336373544,12.22619705714946
1.1916191619161915,1.0064006400640064,1.702877233363535,7.19547772358994
1.245824582458246,1.0742074207420742,2.077106842504181,8.029644068517264
1.178917891789179,1.0218021802180217,1.6742391817894842,7.2277252327693
1.7276727672767276,1.0855085508550855,5.597804305929627,11.252421371750135
1.3538353835383539,1.8701870187018703,4.640690656275744,15.191552158516183
1.4852485248524854,1.2714271427142714,4.1657084164536755,11.330311729042691
1.9207920792079207,1.6646664666466648,11.796910907502264,19.1848689819477
1.6607660766076608,1.2701270127012703,5.817984343411897,12.656303134063783
1.1371137113711371,1.0094009400940094,1.4841417893560716,6.886821895510883
1.8747874787478747,1.8428842884288428,12.143788656133271,20.730098332365486
1.6813681368136812,1.9916991699169917,9.466995729821761,20.09267713450013
1.208820882088209,1.6891689168916892,2.9837260250859754,12.251415960677978
1.431943194319432,1.7042704270427043,5.003983594251373,14.642510635702036
1.6157615761576158,1.6493649364936493,6.957425844266853,15.989882936688508
1.7102710271027104,1.2392239223922392,6.199327848564622,12.716452623360148
1.4716471647164717,1.7243724372437244,5.495942324999119,15.226006849109753
1.0276027602760276,1.611161116111611,1.748295173194185,9.933801660994181
1.403040304030403,1.1861186118611862,3.2759597801849436,9.98503330681103
1.0318031803180319,1.7295729572957295,1.8998944441490748,10.707473267578782
1.5443544354435443,1.9350935093509352,7.127593046086553,17.930821464984785
1.7101710171017102,1.878787878787879,9.397154682681379,19.27829146551019
1.6661666166616662,1.8907890789078907,8.74577643107843,18.90221785454873
1.1995199519951996,1.2018201820182017,2.074253927867841,8.649643722248012
1.6662666266626665,1.4590459045904591,6.7499793455126476,14.586956985527538
1.7131713171317133,1.2526252625262526,6.298302999819443,12.87577002524735
1.7202720272027203,1.2416241624162416,6.320938108154901,12.815587889422007
1.0794079407940793,1.1333133313331334,1.4253017668659735,7.3398444554926545
1.263026302630263,1.3794379437943793,2.7793251185259082,10.453598435151045
1.6850685068506852,1.2378237823782379,5.922587808233964,12.514907236298189
1.0294029402940295,1.935993599359936,2.1118357150531266,11.957505021429236
1.4805480548054806,1.370937093709371,4.449231993749429,12.17842948411253
1.1203120312031203,1.6595659565956598,2.333519945028784,11.155390246495397
1.850985098509851,1.6967696769676968,10.760480421174545,18.844172326023482
1.4129412941294128,1.017901790179018,2.8712977571962033,8.629412836273126
1.607060706070607,1.6694669466946694,6.929065586288769,16.097608380700056
1.4582458245824583,1.5704570457045706,4.869880305811838,13.740674577508756
1.0637063706370637,1.9104910491049105,2.29937755707217,12.193208999867883
1.5231523152315232,1.6285628562856287,5.754856916440981,14.883295710309106
1.3498349834983498,1.954895489548955,4.808012444776769,15.832717925257874
1.125912591259126,1.666066606660666,2.3779700892514475,11.255072221893656
1.215021502150215,1.258125812581258,2.256711093331536,9.17189948817864
1.4017401740174018,1.162016201620162,3.200477251592747,9.773068756020518
1.8014801480148015,1.4927492749274927,8.727207677820417,16.134949108472203
1.2253225322532253,1.0433043304330434,1.9193857637087606,7.670305824461835
1.276827682768277,1.0392039203920391,2.163204842423355,7.961306001587259
1.4655465546554656,1.2957295729572957,4.078619839465748,11.393712068476574
1.486948694869487,1.4361436143614361,4.721563378202316,12.812831238119312
1.0962096209620962,1.1934193419341934,1.572077313028398,7.849426586823098
1.9480948094809483,1.1633163316331634,8.600586988437366,13.5975030446339
1.651065106510651,1.5085508550855087,6.789730755274846,14.944294069370935
1.1479147914791479,1.3766376637663766,2.0823254326318836,9.481576420468329
1.0882088208820881,1.3092309230923092,1.6871472183719167,8.548299834483897
1.211121112111211,1.6049604960496051,2.851195990204527,11.662809245220952
1.2646264626462647,1.7027702770277027,3.443839132062677,12.920210112820463
1.5464546454645465,1.3406340634063407,4.958174557296181,12.439378651336481
1.1652165216521653,1.5083508350835082,2.386284771402618,10.545331880922866
1.8194819481948195,1.9661966196619662,11.843230954357319,21.464755536459737
1.6795679567956796,1.6895689568956898,8.005135046817093,17.02647528479221
1.538953895389539,1.6886688668866887,6.154904579137072,15.59270118430985
1.5057505750575058,1.5884588458845885,5.422943511876724,14.350936923875405
1.6121612161216121,1.807880788078808,7.575219071091192,17.487571739472177
1.4446444644464447,1.3556355635563557,4.0871999742339815,11.750468476190555
1.0811081108110812,1.0624062406240624,1.3424495999726829,6.891456022289898
1.194019401940194,1.6106610661066108,2.741816036501705,11.538963377285823
1.6751675167516753,1.1125112511251125,5.229728471375761,11.181856259433324
1.2853285328532853,1.3422342234223423,2.850169927540778,10.351271670821449
1.6256625662566258,1.7355735573557356,7.456486589074436,16.928741779068396
1.2229222922292229,1.4304430443044305,2.6161771928832516,10.495924119864732
1.175017501750175,1.2617261726172617,2.046907033027114,8.89530201144927
1.5877587758775877,1.3807380738073807,5.526686960788909,13.15367396325591
1.731173117311731,1.2977297729772976,6.7329558545529995,13.47956937908012
1.6044604460446044,1.9773977397739775,8.167348339783322,19.03593875739209
1.9757975797579759,1.0038003800380038,7.74238392551704,11.899838168635345
1.9049904990499051,1.6253625362536255,11.236438712143201,18.57780113444888
1.4823482348234824,1.812981298129813,5.905328287260403,16.124817762304286
1.6377637763776378,1.6020602060206022,7.037730252157013,15.742777037979828
1.9692969296929692,1.7864786478647865,13.643677372668515,21.108641497213025
1.8375837583758377,1.2755275527552756,7.9146419978699365,14.063332285823844
1.2412241224122411,1.5837583758375837,3.0285834613777483,11.794794600972248
1.3367336733673367,1.1276127612761275,2.693361497170691,9.043907691099143
1.0675067506750675,1.032003200320032,1.2554312485411288,6.610022298359448
1.2381238123812381,1.0537053705370538,1.9999144691800037,7.827706262975534
1.6183618361836185,1.1978197819781977,5.077130968906307,11.631034930675785
1.4209420942094209,1.552055205520552,4.452831947505628,13.232283444366036
1.2214221422142215,1.0795079507950796,1.9670853841726164,7.911209482784463
1.156915691569157,1.9570957095709571,3.030520314561909,13.585168417831884
1.5243524352435243,1.0336033603360335,3.6610872527468543,9.453454796424737
1.573157315731573,1.1151115111511152,4.3414495808177165,10.525474989743199
1.7901790179017902,1.7614761476147613,10.105694252099607,18.920145839966537
1.0072007200720072,1.902990299029903,1.9443957231103293,11.500159196837775
1.9876987698769877,1.2916291629162917,10.14354006624373,15.404218189595738
1.1854185418541854,1.9301930193019303,3.215258453109207,13.72851956662813
1.2217221722172218,1.6402640264026402,2.9911013389122587,12.023681576078403
1.806980698069807,1.1012101210121013,6.497267309200306,11.939192599127901
1.054805480548055,1.9879987998799882,2.3330994472129105,12.581712176618204
1.5304530453045304,1.134913491349135,4.068391969104916,10.421590853954884
1.192119211921192,1.7124712471247125,2.901231267667195,12.248819241360081
1.2196219621962197,1.6033603360336035,2.908753002695133,11.73296087484536
1.6916691669166917,1.1347134713471347,5.493289814299079,11.517358756577728
1.320932093209321,1.6573657365736574,3.819968941521918,13.135605549753897
1.3166316631663166,1.1424142414241425,2.60745302821142,9.024832576266927
1.256025602560256,1.0467046704670466,2.0740519881075814,7.888127186556039
1.9023902390239025,1.4998499849984999,10.3263454605372,17.119799828767754
1.6030603060306032,1.0157015701570158,4.184231507276027,9.769385219350019
1.386138613861386,1.9501950195019502,5.1939531588471235,16.21944372655087
1.158015801580158,1.9904990499049906,3.0910457375645177,13.830176116921624
1.8198819881988197,1.9671967196719673,11.857072398393129,21.480395264248898
1.4075407540754075,1.2055205520552055,3.361689159589742,10.180915841359113
1.3654365436543654,1.8064806480648063,4.5988355414387225,14.799808153632643
1.263126312631263,1.264926492649265,2.5492101268739384,9.586571618457974
1.0865086508650865,1.7515751575157514,2.2466133883130697,11.418609367687443
1.2294229422942293,1.049104910491049,1.9494982942827057,7.738761874987377
1.5798579857985797,1.404040404040404,5.536480249234858,13.309106668242581
1.8753875387538754,1.1533153315331532,7.6071353447194205,12.97747920606642
1.4637463746374637,1.1798179817981798,3.7000918784513104,10.361725761535048
1.5963596359635965,1.8554855485548556,7.548311089116756,17.77213340896046
1.2570257025702571,1.5871587158715872,3.1524835708982386,11.970595799453934
1.2632263226322633,1.679067906790679,3.384634375739502,12.726256664070249
1.7036703670367037,1.343934393439344,6.645608867357418,13.737727208064342
1.0155015501550155,1.6273627362736274,1.704221889729376,9.915536288102258
1.5653565356535655,1.619161916191619,6.210550434166635,15.207394126751408
1.965996599659966,1.385938593859386,10.531549556304444,16.348503377190404
1.7571757175717573,1.108010801080108,6.011593045081196,11.681818046791179
1.773077307730773,1.563056305630563,8.712797846671807,16.628517997314283
1.96979697969797,1.6984698469846986,12.981421242403405,20.073844648191194
1.2761276127612762,1.7707770777077707,3.679986364827069,13.558425149445636
1.2149214921492149,1.4047404740474048,2.5190729259595273,10.23989635687241
1.8163816381638163,1.8454845484548454,11.059403977488408,20.112625483970536
1.7014701470147013,1.328932893289329,6.546000768219997,13.566837871906001
1.2706270627062706,1.8479847984798479,3.7909905113507474,14.088596978509731
1.326932693269327,1.5501550155015502,3.621777890353556,12.341708218226564
1.594959495949595,1.8225822582258226,7.394964852569497,17.441669279439196
1.1513151315131513,1.596959695969597,2.4371182015249366,11.031623174318634
1.1315131513151315,1.9191919191919191,2.780335624930292,13.029545378780302
1.1249124912491248,1.1571157115711572,1.6471494608977237,7.809923506602086
1.469146914691469,1.8387838783878387,5.830776162609196,16.208661970307443
1.2994299429942995,1.5306530653065307,3.358422847407564,11.93385855237189
1.876887688768877,1.5358535853585358,10.154643302382244,17.29574811666585
1.573957395739574,1.3777377737773777,5.372117258007564,13.01100335056008
1.2717271727172719,1.5488548854885489,3.1856098281552105,11.818325066830116
1.8602860286028604,1.881188118811881,12.11076007067279,20.99728784759664
1.5623562356235623,1.684768476847685,6.425107868311693,15.79325121230995
1.8477847784778478,1.9901990199019903,12.555981398060805,22.064756730698576
1.2588258825882588,1.096009600960096,2.1863080305871856,8.278111519522788
1.7514751475147516,1.9846984698469847,10.663664497232876,20.856900271485294
1.3448344834483448,1.3025302530253025,3.168066788031272,10.510125600018746
1.215821582158216,1.0694069406940694,1.9219962828028172,7.801248231633844
1.9377937793779378,1.0263026302630263,7.467893471962699,11.932577116097448
1.1267126712671267,1.5614561456145615,2.2334144768844033,10.555874549351124
1.8764876487648765,1.365936593659366,9.025425185534216,15.378978881986608
1.4359435943594359,1.3692369236923692,4.05406533928981,11.796881938418863
1.2041204120412041,1.516051605160516,2.646815932432204,10.953052100889657
1.1108110811081109,1.5116511651165117,2.0719162357356025,10.074953189888447
1.3332333233323332,1.9294929492949295,4.572583828217594,15.434785782808703
1.2967296729672968,1.2592259225922593,2.745693162511132,9.797253712770019
1.07000700070007,1.6078607860786078,1.969737262715291,10.322533783531368
1.3481348134813482,1.148914891489149,2.8150611289287646,9.293352977662003
1.162116211621162,1.4181418141814182,2.22570879268745,9.88827355582843
1.08000800080008,1.3175317531753175,1.6597474462747448,8.537669008424995
1.8942894289428942,1.491149114911491,10.135847837551601,16.948008032126346
1.398039803980398,1.0364036403640364,2.831962767552008,8.69360125331465
1.3663366336633662,1.9455945594559456,4.962785229810031,15.950022725044782
1.787878787878788,1.721772177217722,9.839882237938577,18.469919719244654
1.233023302330233,1.4874487448744875,2.788405060015786,11.004353780712606
1.5843584358435843,1.4738473847384739,5.861554898203238,14.010615222938437
1.064006400640064,1.7423742374237423,2.0988150152763265,11.123384045575275
1.6804680468046804,1.823982398239824,8.655883846953294,18.39086482905716
1.2462246224622462,1.021002100210021,1.9761304870348717,7.634387741204362
1.5793579357935794,1.1965196519651966,4.713695637934774,11.33839684598523
1.7508750875087509,1.431043104310431,7.681007786891061,15.033466322929922
1.6381638163816383,1.978997899789979,8.699961293828256,19.451536512787197
1.847084708470847,1.5223522352235224,9.593467043848129,16.871481207526692
1.6774677467746775,1.5948594859485947,7.528092757920753,16.051952089898457
1.1977197719771977,1.758975897589759,3.0222163129674455,12.640561265847557
1.0916091609160916,1.3787378737873788,1.7934250054761387,9.03025736116966
1.2983298329832984,1.1856185618561856,2.594777355330034,9.23594369637984
1.0217021702170217,1.2753275327532754,1.3601746712774105,7.8180294477092485
1.1625162516251626,1.751975197519752,2.7524855795672254,12.220197837365495
1.9294929492949295,1.3170317031703171,9.460755459900769,15.247220311590116
1.4313431343134313,1.9595959595959598,5.746425926599353,16.829125336776105
1.6293629362936293,1.9242924292429242,8.32385622737509,18.81222457679311
1.3320332033203321,1.253025302530253,2.9614540088851107,10.014427845424805
1.2617261726172617,1.0137013701370137,2.036129374274277,7.6740812995190915
1.9028902890289028,1.016201620162016,7.001984295730436,11.602321168210429
1.416041604160416,1.7257725772577257,4.900175153159637,14.662594612296513
1.4425442544254425,1.6572657265726574,4.974845353360993,14.34407491154156
1.8475847584758476,1.4081408140814082,8.880945381928564,15.609957035307492
1.5387538753875387,1.679167916791679,6.117889194822672,15.502956836337699
1.346134613461346,1.2637263726372638,3.0826095772962745,10.206874872905832
1.9716971697169718,1.6787678767876788,12.868007029761733,19.860131227644217
1.7491749174917492,1.3576357635763576,7.265792537864157,14.24845454842514
1.5105510551055106,1.6844684468446844,5.805894046392572,15.266853538039072
1.6638663866386638,1.4579457945794578,6.715784042451102,14.55496200685175
1.351935193519352,1.6022602260226022,3.959138304539001,12.996911932417364
1.0514051405140514,1.9197919791979197,2.2313333727859987,12.110874933878026
1.6085608560856086,1.5781578157815783,6.568450306992965,15.23137732315086
1.1277127712771278,1.1674167416741674,1.6742542637228952,7.899064613932141
1.6747674767476748,1.4440444044404441,6.7833480880521595,14.510631621217929
1.1848184818481848,1.9442944294429443,3.233832282080385,13.821815844950832
1.5710571057105711,1.5405540554055406,5.973829944967077,14.521790372856668
1.3025302530253025,1.3323332333233324,2.9442610823461832,10.412426061087958
1.5951595159515952,1.7397739773977396,7.061633724369971,16.651302093905763
1.8831883188318832,1.5068506850685068,10.063556166186258,17.026101650069
1.0685068506850686,1.9785978597859786,2.4137343329470875,12.684872207592797
1.934893489348935,1.0636063606360635,7.704635824032891,12.347790134549008
1.608060806080608,1.9322932293229322,8.03489919675034,18.643470047574816
1.3148314831483148,1.8992899289928993,4.3171938433819195,14.983477165598346
1.2643264326432644,1.2312231223122312,2.488366899976787,9.340007628125548
1.7751775177517752,1.893889388938894,10.594488108053813,20.171939186117832
1.9157915791579159,1.4033403340334034,9.867514826336446,16.131045567803106
1.3833383338333833,1.8120812081208122,4.796924601836626,15.040328395275772
1.3032303230323032,1.9008900890089009,4.207465228519377,14.863785628487841
1.7830783078307832,1.466946694669467,8.316212587921385,15.694084980055163
1.6264626462646263,1.7463746374637465,7.513974145128809,17.042478685312275
1.57975797579758,1.2574257425742574,4.957400625417813,11.918570074829265
1.5929592959295928,1.8451845184518452,7.458540255016863,17.63582298823942
1.944994499449945,1.6562656265626563,12.186671964895877,19.3285651997543
1.3757375737573758,1.0083008300830083,2.6254087058630957,8.322944025575675
1.202020202020202,1.8521852185218521,3.2167678114262364,13.358184303278811
1.7042704270427043,1.0204020402040204,5.051110186787704,10.434246124882515
1.6165616561656164,1.3354335433543354,5.641558563470362,12.952863963264011
1.708970897089709,1.5525552555255526,7.749096453049162,15.919630486901076
1.2554255425542555,1.4946494649464945,2.957414734726263,11.258526692753284
1.0684068406840683,1.1614161416141615,1.4164388749408123,7.445189703488801
1.177117711771177,1.9435943594359437,3.1700441690898655,13.72703606994363
1.3188318831883188,1.611961196119612,3.697625272687544,12.755434919429538
1.5693569356935693,1.7024702470247024,6.580285305524953,16.030700939880965
1.338033803380338,1.3112311231123113,3.1410909033013534,10.52682940061183
1.1386138613861387,1.2616261626162617,1.862344780864046,8.61903021985367
1.5822582258225824,1.646764676467647,6.523244085365198,15.633641732009986
1.02000200020002,1.1772177217721773,1.2492802134996674,7.204586585271191
1.976897689768977,1.3875387538753876,10.720072029476196,16.458132942007076
1.564756475647565,1.113011301130113,4.264222394470257,10.449549845473598
1.9883988398839885,1.6459645964596459,12.939902167574594,19.637004564542863
1.8774877487748776,1.1806180618061806,7.813412596475106,13.299575682140672
1.0624062406240624,1.2875287528752875,1.5439341582134873,8.207271492225729
1.5743574357435743,1.7022702270227024,6.6426064426636735,16.079890737348563
1.1225122512251224,1.9055905590559057,2.6952736247059352,12.834292490155105
1.7253725372537254,1.0046004600460046,5.15990868508969,10.399860268055008
1.17011701170117,1.2246224622462245,1.961959784704142,8.597709455914087
1.3344334433443343,1.712871287128713,4.0701974913733885,13.714276378132862
1.8331833183318333,1.4907490749074908,9.183796213546582,16.39689801563415
1.6812681268126815,1.4766476647664768,7.017587271014063,14.895843919825527
1.9956995699569957,1.3464346434643464,10.70214346806984,16.122474233621983
1.0014001400140013,1.1725172517251725,1.1774492156877945,7.04495364027852
1.7918791879187919,1.2311231123112312,7.083169922523349,13.236143296297827
1.709070907090709,1.2192219221922191,6.086435262717123,12.502420299035602
1.6686668666866686,1.4216421642164216,6.605401541805238,14.233483054276025
1.5255525552555256,1.0103010301030102,3.5870077649559167,9.24760390830562
1.6800680068006801,1.3586358635863587,6.442933658260099,13.695603883820727
1.0829082908290828,1.0331033103310332,1.311954547716277,6.71253684024268
1.2738273827382738,1.7801780178017803,3.679553952026631,13.6058370313479
1.998799879987999,1.1780178017801781,9.407187439454008,14.127731044931677
1.2176217621762175,1.6321632163216322,2.946461634377838,11.924144709700492
1.026102610261026,1.7075707570757075,1.8448076288328539,10.512856866244679
1.6964696469646965,1.8422842284228422,8.994870502916923,18.752275647606766
1.5950595059505952,1.5772577257725773,6.40078636630185,15.094919572965399
1.8264826482648266,1.344034403440344,8.189493409744076,14.729133099328536
1.647964796479648,1.3447344734473448,6.018390024439947,13.296450437122921
1.9615961596159617,1.276027602760276,9.63138795697943,15.018305070831115
1.009000900090009,1.13001300130013,1.1608018757883192,6.841104812551462
1.4706470647064707,1.0792079207920793,3.432657757084737,9.522803765525067
1.5556555655565556,1.296929692969297,4.882663272253735,12.105455370019449
1.3735373537353737,1.2120212021202121,3.1407375083342046,9.988538367788175
1.7215721572157214,1.6667666766676668,8.504533571537525,17.216754618756205
1.368036803680368,1.4112411241124112,3.6132213437020657,11.583778779918195
1.958095809580958,1.1368136813681369,8.53475592219504,13.355940634567506
1.6866686668666868,1.7716771677167718,8.501076409441385,17.929394199545968
1.2625262526252625,1.2357235723572357,2.4868098775369836,9.3608007065333
1.3747374737473748,1.7976797679767977,4.670588915021816,14.82802645701114
1.9937993799379938,1.6513651365136512,13.08842779192328,19.75494471139283
1.6198619861986199,1.9893989398939893,8.455823778986362,19.33531030870864
1.19001900190019,1.9496949694969499,3.2857034182484366,13.921044369663491
1.2841284128412842,1.8333833383338334,3.8822066238254616,14.125797818305683
1.6123612361236124,1.4635463546354637,6.1347027965617595,14.158592456905456
1.0958095809580959,1.3247324732473247,1.743144789737408,8.709927218344397
1.1234123412341235,1.8551855185518553,2.6302977719565726,12.504829840919887
1.8893889388938894,1.8096809680968096,12.205796491304689,20.515147224293386
1.3847384738473847,1.3737373737373737,3.6475981809804607,11.41360196625723
1.3558355835583558,1.5163516351635162,3.7793838849645955,12.335541024849558
1.2747274727472746,1.203020302030203,2.4918677749682017,9.201138175623742
1.7304730473047305,1.4002400240024002,7.255995511959589,14.538465727760896
1.1357135713571358,1.5721572157215722,2.3030449780748956,10.713121717212225
1.8722872287228722,1.2785278527852786,8.391268511593193,14.362628222018122
1.1284128412841283,1.8022802280228023,2.5895623821906835,12.202296917360503
1.4183418341834184,1.3648364836483649,3.89424580862863,11.614828089469615
1.1515151515151516,1.7301730173017302,2.641791296028621,11.953922664993772
1.8395839583958398,1.023102310231023,6.369097637779363,11.292495586192283
1.7643764376437643,1.7357735773577359,9.533817212932927,18.375348005847687
1.5564556455645566,1.0175017501750174,3.8365901912621583,9.502178060590339
1.5254525452545256,1.760976097609761,6.251000977362834,16.11771282138715
1.8176817681768176,1.5411541154115411,9.25549443002624,16.807966425205375
1.743874387438744,1.3499349934993499,7.159100398078903,14.12470235922482
1.4238423842384238,1.2816281628162816,3.699540551745982,10.949018994308672
1.0983098309830983,1.0536053605360536,1.3958944629150696,6.943110752719436
1.5490549054905491,1.3882388238823882,5.160177253283408,12.902748960764661
1.1185118511851184,1.4421442144214422,2.0180432147721556,9.678332369690613
1.5786578657865786,1.0554055405540554,4.152249326285026,9.996745549142373
1.4622462246224623,1.7511751175117511,5.475087999978423,15.363895225406129
1.3028302830283027,1.121912191219122,2.480975077358551,8.769967065713471
1.8027802780278028,1.5451545154515451,9.053162387636442,16.713444521769908
1.222122212221222,1.9543954395439544,3.5674373353037505,14.331060468783152
1.8964896489648964,1.956195619561956,13.34331418259829,22.25942846309833
1.9308930893089309,1.621962196219622,11.676573363084595,18.791013574804825
1.9043904390439044,1.4773477347734774,10.203536160441214,16.880681407474682
1.8644864486448647,1.9287928792879288,12.501533460865668,21.57724911405032
1.882888288828883,1.0382038203820383,6.930367828258238,11.72893088888847
1.8522852285228524,1.7136713671367136,10.89058303058379,19.04524895933938
1.2404240424042405,1.342134213421342,2.5615714455119987,9.988893278766822
1.361836183618362,1.8911891189118912,4.776497642295849,15.452938633197252
1.9372937293729373,1.3379337933793378,9.727943543082286,15.55182448937963
1.441044104410441,1.4512451245124511,4.342827634240379,12.547849384398383
1.3046304630463046,1.5588558855885588,3.4615332865054875,12.202385255027151
1.283928392839284,1.0406040604060407,2.2024594693320907,8.016366593154967
1.5644564456445644,1.478947894789479,5.662957525998711,13.882497400655158
1.8208820882088208,1.4976497649764977,9.041817441328794,16.36226178873513
1.8827882788278827,1.2855285528552856,8.579978214116021,14.522268548487013
1.805980598059806,1.4335433543354337,8.44403593154818,15.5337089064442
1.6856685668566858,1.2156215621562156,5.822573242124559,12.294810339119723
1.403840384038404,1.3826382638263826,3.8252671083553897,11.646020587657326
1.6832683268326831,1.6456645664566456,7.848765849831665,16.620570247843865
1.1066106610661066,1.1846184618461846,1.605325285506919,7.865468515048324
1.6461646164616461,1.2368236823682368,5.517312459958504,12.216092296298338
1.7563756375637563,1.379037903790379,7.471854676778796,14.532651464966477
1.9906990699069906,1.4688468846884688,11.58759658524799,17.544192763110694
1.361936193619362,1.5073507350735074,3.8078918166846263,12.31749313545216
1.9526952695269526,1.4231423142314232,10.596239216876656,16.673779589180043
1.36983698369837,1.7584758475847586,4.520048240416049,14.452951505771642
1.9010901090109011,1.0783078307830782,7.408851090170045,12.299762109424261
1.4497449744974498,1.8586858685868588,5.663446899372645,16.167722982919354
1.2417241724172416,1.9073907390739073,3.6518680428345887,14.210719121717151
1.4576457645764576,1.784178417841784,5.525788609043402,15.604200684094812
1.6952695269526954,1.093009300930093,5.325251508528931,11.117672163255929
1.6258625862586258,1.2091209120912092,5.196623399434092,11.795186719392012
1.2177217721772178,1.4104410441044104,2.5468252718499036,10.30514860666985
1.7675767576757675,1.3683368336833683,7.556624892017975,14.511842303342245
1.6562656265626563,1.796979697969797,8.164566616738417,17.857654232269912
1.723172317231723,1.2757275727572757,6.52745774894342,13.189790626227339
1.518951895189519,1.888988898889889,6.620052993101014,17.215699607764556
1.9285928592859287,1.321032103210321,9.47621782542476,15.28639848683338
1.8905890589058907,1.443144314431443,9.752168206733561,16.37035710771797
1.1615161516151615,1.4658465846584658,2.2970173704687737,10.215626903224376
1.8574857485748575,1.0784078407840785,6.911296228612198,12.018763172446857
1.1326132613261326,1.9199919991999201,2.7896154898395396,13.047650399603418
1.1252125212521251,1.564956495649565,2.2294921008933133,10.565451864718424
1.462846284628463,1.8213821382138216,5.701605336740102,15.986412562648404
1.0295029502950295,1.836183618361836,2.003544049064821,11.342138714321477
1.1657165716571658,1.1957195719571958,1.8941233116750178,8.363220720511897
1.062906290629063,1.335933593359336,1.604241706647015,8.51983332146596
1.9521952195219523,1.4105410541054106,10.494348100264398,16.521909016584228
1.0719071907190718,1.7305730573057305,2.1313829682406955,11.130082225144205
1.4826482648264827,1.7093709370937094,5.57122523684976,15.206375122960843
1.7424742474247426,1.251125112511251,6.619113772913533,13.080319733143432
1.7294729472947294,1.0313031303130313,5.3349168543510865,10.701665186020552
1.14991499149915,1.94989498949895,2.9648889472904414,13.453280881643522
1.3459345934593459,1.2489248924892489,3.0451464813444344,10.085827304602645
1.2875287528752875,1.190919091909191,2.5418684277126053,9.200055439087263
1.7356735673567356,1.3143314331433142,6.872409719205112,13.687501963517683
1.4445444544454444,1.2859285928592858,3.8762304349013847,11.145486105766292
1.9373937393739373,1.114811481148115,8.106905465229657,12.958972704951265
1.383138313831383,1.2557255725572558,3.322703384522096,10.421052906370745
1.543954395439544,1.648964896489649,6.068967545153879,15.27555959916424
1.7973797379737975,1.4357435743574358,8.336742853417453,15.483458456856788
1.8613861386138613,1.8664866486648664,12.037444953229468,20.845514254395734
1.3240324032403241,1.6676667666766676,3.8708390668993315,13.248269021321576
1.447944794479448,1.5841584158415842,4.808998267455889,13.762643591091784
1.125012501250125,1.7029702970297032,2.4248178384988264,11.495177240496329
1.0378037803780378,1.952095209520952,2.181959778797012,12.15535072859221
1.0412041204120412,1.9512951295129515,2.2025744386274293,12.190179173932997
1.0737073707370737,1.2230223022302231,1.513882539209049,7.879008362882493
1.0729072907290729,1.7872787278727873,2.2073890092090314,11.505506266198177
1.6971697169716973,1.5882588258825883,7.764206886844682,16.173268692005713
1.2000200020002,1.4205420542054206,2.4548194188211623,10.228073272373742
1.3771377137713772,1.4221422142214222,3.714284309007402,11.75091406530392
1.159015901590159,1.4224422442244224,2.214638395712599,9.89179908089819
1.0971097109710972,1.4342434243424342,1.8939697793304215,9.441134332455148
1.4794479447944795,1.4764476447644765,4.780982103141364,13.105964601860727
1.5045504550455044,1.9292929292929293,6.570802924468347,17.416311328102505
1.4626462646264626,1.617961796179618,5.062746496807308,14.199034664942644
1.115911591159116,1.5941594159415942,2.2152416833290194,10.673645822428028
1.946994699469947,1.5818581858185818,11.675133461951125,18.479217018611553
1.8336833683368337,1.8205820582058205,11.224921078661747,20.030226244946725
1.6033603360336035,1.3547354735473547,5.584032153128392,13.032774744621179
1.0933093309330932,1.3727372737273726,1.7939758404946595,9.004958821714753
1.2703270327032703,1.1776177617761776,2.414076161440082,8.97575806185479
1.191019101910191,1.761076107610761,2.975324275904032,12.58485170449238
1.0445044504450445,1.2453245324532454,1.4191013981786205,7.804482098374854
1.6742674267426743,1.6024602460246025,7.520760320887566,16.097681955414263
1.4407440744074407,1.436843684368437,4.297046462261471,12.420744144621482
1.3928392839283927,1.8577857785778578,5.019941494700289,15.52558208116041
1.2012201220122012,1.5928592859285928,2.760865230772522,11.480247754748472
1.9311931193119314,1.7703770377037704,12.750960025571835,20.513639722808165
1.4561456145614562,1.3023302330233024,4.021013603992065,11.378294745166087
1.0444044404440445,1.3815381538153815,1.5738705614339252,8.65730749492591
1.8870887088708872,1.1777177717771776,7.914403295568926,13.334747456143756
1.9765976597659767,1.1723172317231723,9.053155482414967,13.903196980364102
1.215921592159216,1.402940294029403,2.5220628256686592,10.235192376123301
1.0585058505850584,1.8751875187518752,2.2239473018127818,11.909381757257634
1.3172317231723172,1.2093209320932092,2.763936838036,9.557735371496944
1.248124812481248,1.454945494549455,2.8289207089212414,10.895721435329852
1.1045104510451045,1.9684968496849686,2.6524317195706018,13.045352059958471
1.443944394439444,1.7416741674167417,5.243464327026713,15.08928390588834
1.6316631663166317,1.099009900990099,4.774117836707746,10.759283849176999
1.6082608260826081,1.0308030803080308,4.287905034402448,9.946801280788144
1.7283728372837284,1.4283428342834283,7.374706784559572,14.812253742625987
1.3581358135813582,1.140914091409141,2.8581337534743967,9.297097726574338
1.5270527052705272,1.4687468746874688,5.230088474471479,13.457123330094788
1.4367436743674369,1.0826082608260825,3.210770157667121,9.332583423358837
1.9147914791479148,1.8707870787078709,13.133752266742897,21.493002945659104
1.005100510051005,1.4966496649664967,1.519667700468704,9.02570004975295
